Actual (NPR),RF Predicted (NPR),RF Error %,ANN Predicted (NPR),ANN Error %
10946356,10952178.34,0.05,9.044907e+06,17.37
12133230,11648014.5,4.0,1.1765925e+07,3.03
11868313,11563671.31,2.57,1.1511044e+07,3.01
10066872,11226222.54,11.52,1.1469064e+07,13.93
11338477,10983713.46,3.13,1.1144264e+07,1.71
17097166,15561681.29,8.98,1.652945e+07,3.32
15683128,16661893.89,6.24,1.6903392e+07,7.78
13245885,12263930.68,7.41,1.442577e+07,8.91
12398148,11403013.26,8.03,1.1196417e+07,9.69
11709362,11645457.75,0.55,1.1963523e+07,2.17
11391461,11181082.57,1.85,9.614618e+06,15.6
